id,name,url,city,zip_code,biz_rating,categories,price,hours_open
b_tRWRrMwOjS4-LXHaSwwg,Pepper Lunch,https://www.yelp.com/biz/pepper-lunch-vancouver-2?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5Z 2T9,3.5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
0L4ONgs8R9J78_NQ8U0-rw,Laksa King,https://www.yelp.com/biz/laksa-king-vancouver-2?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5K 1Z3,4.0,"[{'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'malaysian', 'title': 'Malaysian'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1530', 'day': 5}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1530', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
DU-2FkgvtChVDNOevPeteg,Flying Beaver Bar,https://www.yelp.com/biz/flying-beaver-bar-richmond?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Richmond,V7B 1W4,3.5,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",$$,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0900', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '0900', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
z7BKhi0pSm1ttiwdZjg7XQ,Sushi 7,https://www.yelp.com/biz/sushi-7-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5Z 2W8,4.0,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
M6ilvTsx6eBxRx09vbUWfg,Baker & Table Cafe Bakery,https://www.yelp.com/biz/baker-and-table-cafe-bakery-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5W 3A4,3.5,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
k50eFm74cJtUOEIScrDCMQ,Bibo Pizzeria con Cucina,https://www.yelp.com/biz/bibo-pizzeria-con-cucina-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6J 1M4,3.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 5}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 6}, {'is_overnight': False, 'start': '1730', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
MjRHsIyZcYV0LpNhM6gbIg,Takis Taverna,https://www.yelp.com/biz/takis-taverna-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6E 1N1,3.5,"[{'alias': 'greek', 'title': 'Greek'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
Lvr_e1qhUHsDztH9PxcwuA,Biercraft Tap & Tapas,https://www.yelp.com/biz/biercraft-tap-and-tapas-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5L 3X2,3.5,"[{'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
efyyF38rmblA6tHRbdHfYQ,Bon's Off Broadway,https://www.yelp.com/biz/bons-off-broadway-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5N 5E5,3.5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
VznOFJQbZ9PZKrzdXkkiiA,St. Augustine's,https://www.yelp.com/biz/st-augustines-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5N 4B7,3.5,"[{'alias': 'pubs', 'title': 'Pubs'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
gdSAYWUI2MTgrk08r_OZSg,Heritage Asian Eatery,https://www.yelp.com/biz/heritage-asian-eatery-vancouver-4?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5Y 1R2,3.5,"[{'alias': 'panasian', 'title': 'Pan Asian'}, {'alias': 'chinese', 'title': 'Chinese'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
ZvFcjOiHmgLT5Meiz2e8ig,Tandoori Oven,https://www.yelp.com/biz/tandoori-oven-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5W 2V4,4.5,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
QA89npzfKP8-Qd2sGIKfTA,ZAC.ZAC Japanese Curry House,https://www.yelp.com/biz/zac-zac-japanese-curry-house-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6B 2B7,4.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
jtq2EwneZN2ktop1Ja11Sw,Le Petit Saigon,https://www.yelp.com/biz/le-petit-saigon-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5K 1Z8,4.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
BJ-mZ93qfDZJE45gPksFAA,De Dutch,https://www.yelp.com/biz/de-dutch-vancouver-2?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6C 3T4,3.5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",$$,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
Ie3gNY_AqjQ0OsWwycwaEQ,Sunset Beach,https://www.yelp.com/biz/sunset-beach-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,,4.5,"[{'alias': 'beaches', 'title': 'Beaches'}]",,[]
McZ5r7IVLr0ZekmsxRijdA,Pane From Heaven Bakery Café,https://www.yelp.com/biz/pane-from-heaven-bakery-caf%C3%A9-vancouver-2?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6J 5J1,4.0,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",$,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
YV0tyc6-C57Ld-Znasm3Vw,The Victor,https://www.yelp.com/biz/the-victor-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6B 0R3,3.5,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",$$$$,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
odOYqLxjETr411bk0SEaMQ,Al Basha,https://www.yelp.com/biz/al-basha-vancouver-3?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6J 1C8,4.0,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'donairs', 'title': 'Donairs'}]",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2SRaxLylJlnOANhmPQ1Eyg,Mario's Coffee Express,https://www.yelp.com/biz/marios-coffee-express-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6C 2T5,4.5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",$$,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1600', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
2hqpc3ztTxMR-pgrHOC4uA,Cafe Xu Hue,https://www.yelp.com/biz/cafe-xu-hue-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V5N 2T7,4.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
RlyIioJL6TB1c_clQ0yIyg,Crave India,https://www.yelp.com/biz/crave-india-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6Z 1L5,4.0,"[{'alias': 'indpak', 'title': 'Indian'}]",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
Xgr6FIKUrg1bfH24BD2sPA,Momo Sushi House,https://www.yelp.com/biz/momo-sushi-house-vancouver-2?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6G 2J7,3.5,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
DJGoBfUSZ955bNQAK6aBog,Kibune Sushi,https://www.yelp.com/biz/kibune-sushi-vancouver?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6K,3.5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",$$,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
r1zXupB1vrDB6WLzBf2FDA,Tractor,https://www.yelp.com/biz/tractor-vancouver-6?adjust_creative=dE8CBadBHgWyNQKV_BoW7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dE8CBadBHgWyNQKV_BoW7A,Vancouver,V6B 2B7,4.0,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",$$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
